# YIF1 YIF2 YIF3 YIF4 YIF5 YIF6 tvec
0.000404666057 -0.000044473574 0.000773450787 0.000000000000 0.000000000000 0.000000000000 1.182957
0.000326184715 -0.000013463981 0.000716457937 0.000000000000 0.000000000000 0.000000000000 1.203008
0.000246203576 0.000006150204 0.000583287973 0.000000000012 0.000000000000 0.000000000000 1.223058
0.000176654458 0.000015219566 0.000411638673 0.000000000320 0.000000000000 0.000000000000 1.243108
0.000122936350 0.000018505420 0.000243287988 0.000000005779 0.000000000000 0.000000000000 1.263158
0.000084943712 0.000020277111 0.000109087994 0.000000071105 0.000000000000 0.000000000000 1.283208
0.000059473799 0.000021891888 0.000021967619 0.000000598064 0.000000000015 0.000000000000 1.303258
0.000042545998 0.000023167807 -0.000020570387 0.000003476192 0.000000000732 0.000000000000 1.323308
0.000030905900 0.000023354567 -0.000029233763 0.000014289905 0.000000019392 0.000000000000 1.343358
0.000022067142 0.000021655397 -0.000016417182 0.000043235159 0.000000281095 0.000000000000 1.363409
0.000013623878 0.000018488504 0.000007914230 0.000101507121 0.000002290881 0.000000000000 1.383459
0.000003976757 0.000014334686 0.000037703379 0.000194654806 0.000011201606 0.000000000000 1.403509
-0.000006784456 0.000009686435 0.000068579213 0.000316347490 0.000036483727 0.000000000000 1.423559
-0.000017408008 0.000004779831 0.000095125520 0.000446078221 0.000088505865 0.000000000000 1.443609
-0.000026104006 -0.000000339219 0.000113490750 0.000554395314 0.000173114637 0.000000000000 1.463659
-0.000031022698 -0.000005353661 0.000123049821 0.000613494336 0.000285497059 0.000000000000 1.483709
-0.000031452803 -0.000009833973 0.000123098564 0.000608724715 0.000407301090 0.000000000000 1.503759
-0.000028379699 -0.000013079203 0.000113170005 0.000545822718 0.000511160789 0.000000000000 1.523810
-0.000024374742 -0.000014671726 0.000094075250 0.000447649126 0.000570391843 0.000000000000 1.543860
-0.000022572164 -0.000014435309 0.000067161807 0.000343013119 0.000569561723 0.000000000000 1.563910
-0.000025194522 -0.000012381996 0.000035674307 0.000254623831 0.000511479120 0.000000000000 1.583960
-0.000032407429 -0.000008852026 0.000003765011 0.000191741790 0.000414590837 0.000000000000 1.604010
-0.000041925668 -0.000004318923 -0.000024671267 0.000150431321 0.000304268387 0.000000000000 1.624060
-0.000050019502 0.000000460927 -0.000046806686 0.000119588642 0.000202009630 0.000000000000 1.644110
-0.000052990908 0.000004120602 -0.000061145042 0.000088639543 0.000119134368 0.000000000000 1.664160
-0.000048735831 0.000004998806 -0.000067601311 0.000052589524 0.000057149016 0.000000000000 1.684211
-0.000037489268 0.000001658417 -0.000066681407 0.000013557648 0.000012662740 0.000000000000 1.704261
-0.000021707766 -0.000006541786 -0.000059608062 -0.000021484268 -0.000017293572 0.000000000000 1.724311
-0.000005104624 -0.000018682125 -0.000047775940 -0.000044496211 -0.000032728815 0.000000000000 1.744361
0.000008670211 -0.000032642476 -0.000032962169 -0.000049226909 -0.000031304482 0.000000000000 1.764411
0.000017017718 -0.000045420637 -0.000017609750 -0.000032500733 -0.000011252446 0.000000000000 1.784461
0.000018875749 -0.000054387854 -0.000004288595 0.000004606329 0.000025688929 0.000000000000 1.804511
0.000014758392 -0.000058324312 0.000004277852 0.000056483368 0.000074483132 0.000000000000 1.824561
0.000006415003 -0.000057736475 0.000005738441 0.000113506987 0.000127805303 0.000000000000 1.844612
-0.000003780132 -0.000054821085 -0.000001326654 0.000163789150 0.000176942852 0.000000000000 1.864662
-0.000013455245 -0.000052311937 -0.000016909912 0.000196153083 0.000213021291 0.000000000000 1.884712
-0.000020784123 -0.000052208944 -0.000039219160 0.000201938748 0.000227866897 0.000000000000 1.904762
-0.000024677336 -0.000055126805 -0.000064483909 0.000176520427 0.000215198894 0.000000000000 1.924812
-0.000024865318 -0.000060046598 -0.000087412575 0.000121181587 0.000173390311 0.000000000000 1.944862
-0.000021691581 -0.000064916154 -0.000102730366 0.000043310939 0.000106269230 0.000000000000 1.964912
-0.000015853676 -0.000067586522 -0.000106609971 -0.000044923051 0.000023039036 0.000000000000 1.984962
-0.000008231668 -0.000066606503 -0.000097868588 -0.000129293056 -0.000063701292 0.000000000000 2.005013
0.000000276537 -0.000061710048 -0.000078520543 -0.000196887514 -0.000141265278 0.000000000000 2.025063
0.000008824378 -0.000053182777 -0.000053226036 -0.000239675101 -0.000200000640 0.000000000000 2.045113
0.000016613877 -0.000041709442 -0.000027916862 -0.000256054529 -0.000235309059 0.000000000000 2.065163
0.000023082883 -0.000028247910 -0.000007966760 -0.000250105056 -0.000247580447 0.000000000000 2.085213
0.000027957918 -0.000013717564 0.000002982409 -0.000228853325 -0.000240973738 0.000000000000 2.105263
0.000031340132 0.000000802438 0.000003990728 -0.000199438551 -0.000221064931 0.000000000000 2.125313
0.000033550415 0.000013904931 -0.000003351927 -0.000167301838 -0.000193086040 0.000000000000 2.145363
0.000035006316 0.000024298486 -0.000015505408 -0.000135506387 -0.000161174886 0.000000000000 2.165414
0.000036044449 0.000030900776 -0.000028547708 -0.000105578600 -0.000128500960 0.000000000000 2.185464
0.000036800204 0.000033495069 -0.000039192626 -0.000078601779 -0.000097821065 0.000000000000 2.205514
0.000037179796 0.000032380742 -0.000045377710 -0.000055951971 -0.000071703287 0.000000000000 2.225564
0.000036927161 0.000028576512 -0.000046695584 -0.000039111521 -0.000052390713 0.000000000000 2.245614
0.000035736038 0.000023388818 -0.000043843368 -0.000028947813 -0.000041031092 0.000000000000 2.265664
0.000033383353 0.000018153274 -0.000037887804 -0.000025199865 -0.000037064033 0.000000000000 2.285714
0.000029796441 0.000014000842 -0.000029822284 -0.000026345518 -0.000038179088 0.000000000000 2.305764
0.000024995698 0.000011581112 -0.000020361413 -0.000029925571 -0.000041072632 0.000000000000 2.325815
0.000019270339 0.000011073110 -0.000009992850 -0.000033290871 -0.000042543988 0.000000000000 2.345865
0.000013030265 0.000012031348 0.000000754026 -0.000034619136 -0.000040533954 0.000000000000 2.365915
0.000006868439 0.000013610393 0.000011078958 -0.000033442235 -0.000034837832 0.000000000000 2.385965
0.000001402452 0.000015073667 0.000020331964 -0.000030913440 -0.000027039434 0.000000000000 2.406015
-0.000002857414 0.000015880106 0.000027692409 -0.000029324658 -0.000019786031 0.000000000000 2.426065
-0.000005641387 0.000016015249 0.000032708926 -0.000031068111 -0.000015646556 0.000000000000 2.446115
-0.000007115359 0.000015989787 0.000035022920 -0.000037634903 -0.000016426226 0.000000000000 2.466165
-0.000007841680 0.000016473327 0.000034365704 -0.000048933666 -0.000022398433 0.000000000000 2.486216
-0.000008596071 0.000017971167 0.000030680184 -0.000063268477 -0.000032389324 0.000000000000 2.506266
-0.000010084901 0.000020496856 0.000024063977 -0.000077770264 -0.000044185389 0.000000000000 2.526316
-0.000012662518 0.000023514184 0.000015011593 -0.000089293772 -0.000055195066 0.000000000000 2.546366
-0.000016167984 0.000026061446 0.000004378498 -0.000095458019 -0.000063311243 0.000000000000 2.566416
-0.000019932319 0.000027047768 -0.000006853189 -0.000095309966 -0.000067357617 0.000000000000 2.586466
-0.000023065710 0.000025562374 -0.000017719240 -0.000089423882 -0.000067310427 0.000000000001 2.606516
-0.000024788504 0.000021198182 -0.000027639892 -0.000079579136 -0.000063953426 0.000000000021 2.626566
-0.000024727686 0.000014076663 -0.000036360659 -0.000068260180 -0.000058498088 0.000000000309 2.646617
-0.000022955002 0.000004803881 -0.000043889806 -0.000057681986 -0.000052041097 0.000000003340 2.666667
-0.000020012768 -0.000005774561 -0.000050306199 -0.000049210739 -0.000045398411 0.000000026999 2.686717
-0.000016605206 -0.000016663323 -0.000055485827 -0.000043088105 -0.000038962830 0.000000163587 2.706767
-0.000013440787 -0.000027106350 -0.000059212277 -0.000038674421 -0.000032825146 0.000000749366 2.726817
-0.000011036024 -0.000036540452 -0.000061337535 -0.000034833283 -0.000027141021 0.000002634281 2.746867
-0.000009649284 -0.000044588012 -0.000061911618 -0.000030428869 -0.000022155118 0.000007267233 2.766917
-0.000009336405 -0.000051143316 -0.000061212074 -0.000024777024 -0.000018105732 0.000016200916 2.786967
-0.000009934937 -0.000056170246 -0.000059630463 -0.000017703911 -0.000015154031 0.000030161557 2.807018
-0.000011178768 -0.000059717711 -0.000057483182 -0.000009507881 -0.000013130413 0.000048342197 2.827068
-0.000012751390 -0.000062004118 -0.000055023209 -0.000000761995 -0.000011557175 0.000068214733 2.847118
-0.000014303900 -0.000063222122 -0.000052208584 0.000007848433 -0.000009808128 0.000085892229 2.867168
-0.000015579523 -0.000063681828 -0.000048793160 0.000015587252 -0.000007311355 0.000097276734 2.887218
-0.000016382577 -0.000063694338 -0.000044434345 0.000021761830 -0.000003848195 0.000099622178 2.907268
-0.000016612638 -0.000063551345 -0.000038929540 0.000025820307 0.000000328047 0.000092534342 2.927318
-0.000016204879 -0.000063494527 -0.000032326422 0.000027434598 0.000004639589 0.000077975833 2.947368
-0.000015180117 -0.000063660254 -0.000024920285 0.000026654890 0.000008384862 0.000059417138 2.967419
-0.000013579775 -0.000064032651 -0.000017426517 0.000023844039 0.000011052404 0.000040610719 2.987469
-0.000011504142 -0.000064386832 -0.000010748647 0.000019625603 0.000012459397 0.000024567304 3.007519
-0.000009043574 -0.000064267928 -0.000005668276 0.000014726662 0.000012847575 0.000012988836 3.027569
-0.000006336606 -0.000063121067 -0.000002760575 0.000009834389 0.000012657404 0.000006308529 3.047619
-0.000003529498 -0.000060437603 -0.000002226245 0.000005402630 0.000012407706 0.000004089610 3.067669
-0.000000724245 -0.000055912022 -0.000003900516 0.000001678320 0.000012399829 0.000005433542 3.087719
0.000001955853 -0.000049608435 -0.000007444107 -0.000001253139 0.000012594162 0.000009354651 3.107769
0.000004364891 -0.000041905259 -0.000012326007 -0.000003409721 0.000012627760 0.000014880687 3.127820
0.000006290172 -0.000033504629 -0.000017950725 -0.000004876756 0.000012031976 0.000020971043 3.147870
0.000007475072 -0.000025185882 -0.000023667750 -0.000005713298 0.000010330059 0.000026551923 3.167920
0.000007661224 -0.000017633180 -0.000028757822 -0.000005881606 0.000007311097 0.000030753393 3.187970
0.000006651155 -0.000011398072 -0.000032491073 -0.000005276536 0.000003116308 0.000033079331 3.208020
0.000004413616 -0.000006750815 -0.000034268230 -0.000003746508 -0.000001815473 0.000033342257 3.228070
0.000001106401 -0.000003740890 -0.000033705300 -0.000001184763 -0.000006767814 0.000031706336 3.248120
-0.000002929071 -0.000002215934 -0.000030742818 0.000002369276 -0.000011015351 0.000028766404 3.268170
-0.000007248306 -0.000001861669 -0.000025667816 0.000006705280 -0.000013886679 0.000025284876 3.288221
-0.000011402856 -0.000002288268 -0.000018972613 0.000011410861 -0.000014910175 0.000021904717 3.308271
-0.000015041671 -0.000003121052 -0.000011257192 0.000015970801 -0.000013921097 0.000019065668 3.328321
-0.000017980449 -0.000004066947 -0.000003112990 0.000019839675 -0.000011066960 0.000016983141 3.348371
-0.000020191517 -0.000004916496 0.000004954523 0.000022563880 -0.000006780474 0.000015732120 3.368421
-0.000021808836 -0.000005505242 0.000012550316 0.000023892652 -0.000001686681 0.000015226370 3.388471
-0.000023018450 -0.000005698968 0.000019345919 0.000023794922 0.000003510479 0.000015252783 3.408521
-0.000023990642 -0.000005355540 0.000025045619 0.000022431200 0.000008219016 0.000015489301 3.428571
-0.000024795815 -0.000004258727 0.000029387194 0.000020143660 0.000012006119 0.000015518263 3.448622
-0.000025371156 -0.000002264748 0.000032196568 0.000017429427 0.000014696646 0.000014957714 3.468672
-0.000025567314 0.000000661268 0.000033447241 0.000014842340 0.000016347950 0.000013594694 3.488722
-0.000025178672 0.000004389268 0.000033236127 0.000012897404 0.000017178194 0.000011438783 3.508772
-0.000024066124 0.000008621195 0.000031778001 0.000011966502 0.000017432995 0.000008777659 3.528822
-0.000022217366 0.000012931635 0.000029398377 0.000012209725 0.000017336270 0.000006020127 3.548872
-0.000019776653 0.000016913235 0.000026380469 0.000013520155 0.000017002039 0.000003564559 3.568922
-0.000017030022 0.000020201267 0.000022993734 0.000015567090 0.000016442416 0.000001661581 3.588972
-0.000014302279 0.000022536504 0.000019485517 0.000017883077 0.000015602726 0.000000365940 3.609023
-0.000011890569 0.000023786456 0.000016036442 0.000019986805 0.000014415680 -0.000000400154 3.629073
-0.000009978784 0.000023904095 0.000012810309 0.000021426105 0.000012851635 -0.000000767911 3.649123
-0.000008629226 0.000022938653 0.000009932643 0.000021861298 0.000010945277 -0.000000786704 3.669173
-0.000007775366 0.000021051451 0.000007509365 0.000021099889 0.000008828380 -0.000000340951 3.689223
-0.000007279492 0.000018518278 0.000005664778 0.000019102715 0.000006690696 0.000000775221 3.709273
-0.000006967867 0.000015741345 0.000004477442 0.000015999422 0.000004764200 0.000002735659 3.729323
-0.000006678117 0.000013176804 0.000003993261 0.000012133171 0.000003233066 0.000005480904 3.749373
-0.000006269057 0.000011229813 0.000004220339 0.000007955493 0.000002225141 0.000008616421 3.769424
-0.000005655225 0.000010147583 0.000005044059 0.000003953639 0.000001739148 0.000011485952 3.789474
-0.000004830049 0.000009973077 0.000006258627 0.000000550926 0.000001663114 0.000013379310 3.809524
-0.000003846608 0.000010570384 0.000007647209 -0.000002022780 0.000001815914 0.000013795108 3.829574
-0.000002781939 0.000011642933 0.000008963227 -0.000003727483 0.000002031541 0.000012673373 3.849624
-0.000001708909 0.000012877722 0.000010007787 -0.000004697411 0.000002244205 0.000010426533 3.869674
-0.000000625510 0.000014001817 0.000010666510 -0.000005144819 0.000002473315 0.000007756951 3.889724
0.000000514208 0.000014813015 0.000010875119 -0.000005237634 0.000002820282 0.000005309027 3.909774
0.000001791170 0.000015223142 0.000010612882 -0.000005061160 0.000003390055 0.000003429412 3.929825
0.000003243771 0.000015207637 0.000009872761 -0.000004638134 0.000004225336 0.000002134674 3.949875
0.000004853093 0.000014844281 0.000008669757 -0.000003954505 0.000005299406 0.000001182460 3.969925
0.000006529315 0.000014260245 0.000007017577 -0.000003035221 0.000006508724 0.000000280851 3.989975
0.000008168277 0.000013623680 0.000005004159 -0.000001995579 0.000007722248 -0.000000775450 4.010025
0.000009678557 0.000013102401 0.000002729885 -0.000001033687 0.000008791645 -0.000001997233 4.030075
0.000011028312 0.000012816654 0.000000400115 -0.000000369253 0.000009572909 -0.000003287266 4.050125
0.000012211296 0.000012797146 -0.000001752204 -0.000000167928 0.000009896248 -0.000004526177 4.070175
0.000013238709 0.000012985568 -0.000003462687 -0.000000476718 0.000009591986 -0.000005642979 4.090226
0.000014114842 0.000013243456 -0.000004506930 -0.000001191762 0.000008491898 -0.000006599848 4.110276
0.000014842432 0.000013400410 -0.000004727436 -0.000002114837 0.000006519034 -0.000007365337 4.130326
0.000015423690 0.000013304201 -0.000004112872 -0.000003002626 0.000003723473 -0.000007892608 4.150376
0.000015867535 0.000012863765 -0.000002776254 -0.000003627881 0.000000321203 -0.000008120172 4.170426
0.000016190233 0.000012102768 -0.000000920776 -0.000003874737 -0.000003330621 -0.000008005417 4.190476
0.000016385566 0.000011128591 0.000001179592 -0.000003725498 -0.000006799082 -0.000007549967 4.210526
0.000016408519 0.000010116234 0.000003263607 -0.000003261559 -0.000009649169 -0.000006811964 4.230576
0.000016175903 0.000009241399 0.000005131629 -0.000002622858 -0.000011552130 -0.000005945944 4.250627
0.000015603825 0.000008602543 0.000006673651 -0.000001958798 -0.000012317669 -0.000005124530 4.270677
0.000014630368 0.000008206621 0.000007859601 -0.000001384411 -0.000011921160 -0.000004522633 4.290727
0.000013259927 0.000007966318 0.000008730505 -0.000000950087 -0.000010494782 -0.000004223562 4.310777
0.000011566294 0.000007768913 0.000009354160 -0.000000633786 -0.000008287236 -0.000004226271 4.330827
0.000009671840 0.000007505070 0.000009775387 -0.000000378493 -0.000005597237 -0.000004455308 4.350877
0.000007733822 0.000007126891 0.000010000725 -0.000000109056 -0.000002726778 -0.000004770603 4.370927
0.000005897047 0.000006637355 0.000010003650 0.000000233170 0.000000090819 -0.000005054447 4.390977
0.000004277414 0.000006063116 0.000009752570 0.000000657178 0.000002684466 -0.000005238301 4.411028
0.000002946827 0.000005436820 0.000009252973 0.000001144088 0.000004981825 -0.000005335352 4.431078
0.000001945345 0.000004769154 0.000008559293 0.000001662275 0.000006955057 -0.000005405884 4.451128
0.000001279517 0.000004072921 0.000007792685 0.000002166956 0.000008590001 -0.000005541949 4.471178
0.000000937051 0.000003371724 0.000007093758 0.000002625757 0.000009877636 -0.000005803577 4.491228
0.000000878475 0.000002711624 0.000006603123 0.000003009006 0.000010818400 -0.000006222394 4.511278
0.000001045312 0.000002149906 0.000006416116 0.000003315587 0.000011435669 -0.000006780407 4.531328
0.000001360981 0.000001733016 0.000006551703 0.000003551873 0.000011772525 -0.000007410448 4.551378
0.000001750327 0.000001471015 0.000006948629 0.000003748449 0.000011903132 -0.000008049498 4.571429
0.000002155970 0.000001335701 0.000007464900 0.000003961596 0.000011909867 -0.000008605697 4.591479
0.000002543115 0.000001270756 0.000007937946 0.000004249127 0.000011856807 -0.000009005840 4.611529
0.000002904686 0.000001217806 0.000008210165 0.000004619491 0.000011764235 -0.000009179474 4.631579
0.000003243847 0.000001132300 0.000008172922 0.000005026376 0.000011612351 -0.000009092712 4.651629
0.000003552464 0.000001006034 0.000007796583 0.000005369666 0.000011383298 -0.000008757586 4.671679
0.000003807853 0.000000867089 0.000007114089 0.000005543632 0.000011055351 -0.000008201164 4.691729
0.000003982282 0.000000754401 0.000006188406 0.000005487038 0.000010629104 -0.000007503695 4.711779
0.000004055359 0.000000713792 0.000005078321 0.000005213218 0.000010116212 -0.000006729737 4.731830
0.000004028287 0.000000773055 0.000003841814 0.000004824156 0.000009530642 -0.000005955850 4.751880
0.000003920548 0.000000928559 0.000002510141 0.000004467768 0.000008883112 -0.000005243791 4.771930
0.000003764280 0.000001160679 0.000001121929 0.000004278344 0.000008192562 -0.000004637064 4.791980
0.000003585111 0.000001421520 -0.000000260083 0.000004328358 0.000007485176 -0.000004135730 4.812030
0.000003399235 0.000001666659 -0.000001540359 0.000004585198 0.000006804523 -0.000003707802 4.832080
0.000003218475 0.000001853587 -0.000002616870 0.000004951149 0.000006207483 -0.000003304124 4.852130
0.000003052558 0.000001939185 -0.000003373881 0.000005300885 0.000005755214 -0.000002878041 4.872180
0.000002913857 0.000001890186 -0.000003732634 0.000005550406 0.000005507650 -0.000002413899 4.892231
0.000002808161 0.000001685436 -0.000003659420 0.000005678923 0.000005498724 -0.000001930186 4.912281
0.000002734897 0.000001322648 -0.000003183950 0.000005731146 0.000005733714 -0.000001494160 4.932331
0.000002685693 0.000000836291 -0.000002415834 0.000005784780 0.000006181073 -0.000001173897 4.952381
0.000002641712 0.000000282059 -0.000001517376 0.000005896767 0.000006772835 -0.000001019630 4.972431
0.000002586692 -0.000000282372 -0.000000678560 0.000006062215 0.000007400756 -0.000001034005 4.992481
0.000002509373 -0.000000813879 -0.000000077581 0.000006219316 0.000007939177 -0.000001166356 5.012531
0.000002405233 -0.000001296943 0.000000173232 0.000006292572 0.000008284014 -0.000001332155 5.032581
0.000002274820 -0.000001741082 0.000000041653 0.000006243018 0.000008348570 -0.000001428439 5.052632
0.000002117382 -0.000002170618 -0.000000418167 0.000006090648 0.000008091502 -0.000001368160 5.072682
0.000001930280 -0.000002599721 -0.000001085981 0.000005889939 0.000007528196 -0.000001100952 5.092732
0.000001714386 -0.000003010790 -0.000001815125 0.000005706953 0.000006706869 -0.000000619511 5.112782
0.000001475927 -0.000003360477 -0.000002467943 0.000005577390 0.000005699521 0.000000024517 5.132832
0.000001218942 -0.000003590660 -0.000002933401 0.000005466166 0.000004584909 0.000000750934 5.152882
0.000000940448 -0.000003645113 -0.000003154050 0.000005295869 0.000003432631 0.000001486122 5.172932
0.000000638057 -0.000003491568 -0.000003116563 0.000004969241 0.000002297597 0.000002159341 5.192982
0.000000304149 -0.000003128576 -0.000002854187 0.000004416338 0.000001218023 0.000002724358 5.213033
-0.000000065534 -0.000002592032 -0.000002433947 0.000003616124 0.000000213019 0.000003168118 5.233083
-0.000000472948 -0.000001940797 -0.000001945086 0.000002605095 -0.000000710096 0.000003479549 5.253133
-0.000000911217 -0.000001239674 -0.000001475225 0.000001460901 -0.000001541142 0.000003637953 5.273183
-0.000001357913 -0.000000551394 -0.000001102356 0.000000282776 -0.000002263650 0.000003628033 5.293233
-0.000001785618 0.000000085153 -0.000000865044 -0.000000833550 -0.000002843535 0.000003450970 5.313283
-0.000002160804 0.000000641490 -0.000000760019 -0.000001807735 -0.000003241015 0.000003141662 5.333333
-0.000002457388 0.000001102797 -0.000000742153 -0.000002588090 -0.000003436963 0.000002767650 5.353383
-0.000002659115 0.000001461299 -0.000000746465 -0.000003146668 -0.000003426684 0.000002406827 5.373434
-0.000002770394 0.000001715799 -0.000000718805 -0.000003470158 -0.000003221013 0.000002128545 5.393484
-0.000002810825 0.000001871104 -0.000000620689 -0.000003563816 -0.000002877540 0.000001957608 5.413534
-0.000002817428 0.000001934803 -0.000000456026 -0.000003441633 -0.000002460454 0.000001868558 5.433584
-0.000002819830 0.000001922645 -0.000000252949 -0.000003146502 -0.000002040809 0.000001813488 5.453634
-0.000002830088 0.000001843712 -0.000000046689 -0.000002745338 -0.000001700882 0.000001740303 5.473684
-0.000002841924 0.000001702414 0.000000137865 -0.000002329328 -0.000001507128 0.000001617595 5.493734
-0.000002833805 0.000001499289 0.000000301739 -0.000002004633 -0.000001511272 0.000001448050 5.513784
-0.000002786421 0.000001238096 0.000000473794 -0.000001874120 -0.000001733336 0.000001260294 5.533835
-0.000002681800 0.000000929590 0.000000686308 -0.000002005174 -0.000002145462 0.000001091796 5.553885
-0.000002522262 0.000000593821 0.000000967853 -0.000002414494 -0.000002695079 0.000000972214 5.573935
-0.000002318700 0.000000258306 0.000001313157 -0.000003057677 -0.000003300719 0.000000910614 5.593985
-0.000002085572 -0.000000048041 0.000001691134 -0.000003838594 -0.000003871567 0.000000881478 5.614035
-0.000001830194 -0.000000301619 0.000002039763 -0.000004632123 -0.000004329371 0.000000839931 5.634085
-0.000001543611 -0.000000491020 0.000002285704 -0.000005312535 -0.000004631699 0.000000758332 5.654135
-0.000001212741 -0.000000622358 0.000002356121 -0.000005787844 -0.000004767620 0.000000627450 5.674185
